0.502520771982184	0.0365770421002022	0.460902185917614
0.207504105763710	0.00745793829742808	0.785037955938862
0.451818637146960	0.0232655159878806	0.524915846865159
0.380012387655901	0.0121263514586352	0.607861260885464
0.143162898065687	0.852109049616323	0.00472805231799004
0.449414011634090	0.0154953210732357	0.535090667292674
0.179438611163748	0.813120906652228	0.00744048218402403
0.445144685443686	0.0104035935610921	0.544451720995222
0.379056102480315	0.0111193160823020	0.609824581437383
0.339339482051799	0.0284192553079159	0.632241262640285
0.0374997688755187	0.947216662896785	0.0152835682276961
0.424078711498028	0.0377174920006985	0.538203796501273
0.423106391254884	0.0283049946405181	0.548588614104598
0.155863646360155	0.826662095879271	0.0174742577605739
0.539370284285511	0.0256599918325346	0.434969723881954
0.588136753021522	0.0252335867179596	0.386629660260518
0.134079812357593	0.857230574392511	0.00868961324989649
0.573545673558578	0.391582099277116	0.0348722271643060
0.532149734277411	0.0233511136570770	0.444499152065512
0.445411226767087	0.0599344352392833	0.494654337993630
0.659073836000194	0.126713348497773	0.214212815502032
0.307766439108178	0.00811536879990161	0.684118192091920
0.241403507402943	0.00640732288019764	0.752189169716860
0.161370276608819	0.831678428465908	0.00695129492527354
0.541596416885500	0.0340783696665770	0.424325213447923
0.433247399267205	0.0241686878165352	0.542583912916260
0.545599294373669	0.0366640669071984	0.417736638719132
0.240091718831094	0.0241302863130035	0.735777994855903
0.148888998647742	0.842746551454484	0.00836444989777408
0.602056679637703	0.0315049906372950	0.366438329725002
0.503084368429044	0.122273974299791	0.374641657271166
0.598346160391014	0.0310764221327684	0.370577417476218
0.364474049539466	0.0174590498315868	0.618066900628947
0.688726752948984	0.123135721994878	0.188137525056137
0.0233839259325548	0.975335027631975	0.00128104643547054
0.525739973292757	0.0288580350089846	0.445401991698258
0.311597577368338	0.0281466238143274	0.660255798817334
0.438231689061061	0.127445500086111	0.434322810852828
0.251406491097541	0.00384524648022403	0.744748262422235
0.554986930542344	0.0356235351350597	0.409389534322597
0.310855842570610	0.0175623356349175	0.671581821794473
0.736491547523318	0.0962371901545504	0.167271262322132
0.728095196565230	0.0520952181224286	0.219809585312342
0.287733480453495	0.00866499554554426	0.703601524000961
0.246065351990014	0.739434463605748	0.0145001844042378
0.377826865270441	0.0171042768147060	0.605068857914853
0.261615971634807	0.0144703298360723	0.723913698529121
0.268438846113314	0.00876849962510299	0.722792654261584
0.474796787204479	0.0341510380222704	0.491052174773250
0.714526960372736	0.172063870916570	0.113409168710694
0.00707892475872178	0.991352403468764	0.00156867177251464
0.304880406225995	0.0108727723548742	0.684246821419131
0.665654859165944	0.0653932799144074	0.268951860919649
0.396171364188753	0.0129141027621613	0.590914533049086
0.564758721650209	0.0396450036606437	0.395596274689147
0.376839845163128	0.0106071799793658	0.612552974857507
0.526616109918285	0.0157096481525545	0.457674241929160
0.199953935753290	0.00488669496084213	0.795159369285868
0.269624946441217	0.00637657844293161	0.723998475115851
0.404007864509773	0.0313193194952481	0.564672815994979
0.649701594089192	0.0388427033675859	0.311455702543223
0.570742781882381	0.113898068053551	0.315359150064068
0.463170363024549	0.0311784760509146	0.505651160924537
0.518503113455525	0.0394989814319018	0.441997905112573
0.636382642637059	0.0879853749936655	0.275631982369275
0.391026905883830	0.0327857166523747	0.576187377463796
0.373503235074685	0.0122167049497442	0.614280059975571
0.245339656544526	0.00625506713892332	0.748405276316551
0.492147305106545	0.0200010130011169	0.487851681892338
0.424308487619302	0.0172715948122908	0.558419917568407
0.0149274686796692	0.981439232445197	0.00363329887513379
0.122032498724607	0.0629070545820125	0.815060446693380
0.278990612294029	0.0129676451672675	0.708041742538703
0.390441674656105	0.0328353746907667	0.576722950653128
0.0174897250542396	0.976605246939100	0.00590502800666024
0.273152633503022	0.00755169517649092	0.719295671320487
0.575058760702560	0.0223948467211617	0.402546392576278
0.589423851217035	0.0586100724119450	0.351966076371020
0.688921501888705	0.183061888397830	0.128016609713465
0.250767993996757	0.0120019282533072	0.737230077749936
0.423198823005949	0.0222007400511344	0.554600436942917
0.447057609624136	0.00902767812183488	0.543914712254029
0.322668358001728	0.00806963571652675	0.669262006281745
0.514970135703109	0.124996358440783	0.360033505856107
0.390926728247899	0.0244461619180400	0.584627109834061
0.240471917143699	0.00987786883894113	0.749650214017360
0.00389468303690604	0.995123233030972	0.000982083932122337
0.633131110148716	0.105987891743862	0.260880998107422
0.478316482416693	0.0262493578368011	0.495434159746506
0.221200167307239	0.00867656380775847	0.770123268885003
0.453990975652509	0.0141232746199897	0.531885749727502
0.374538200245108	0.0211011400964443	0.604360659658448
0.134779357842268	0.00574623592167025	0.859474406236062
0.745254838680902	0.123517101196004	0.131228060123095
0.185134001610620	0.803133301179092	0.0117326972102875
0.810999513049946	0.132361610875610	0.0566388760744437
0.263104777951707	0.00311343401821713	0.733781788030076
0.432468700355003	0.124187916638864	0.443343383006134
0.667588545340777	0.329089643233440	0.00332181142578323
0.738239841254734	0.0856811443929434	0.176079014352323
0.506397970673981	0.0393301684568057	0.454271860869214
0.334728511169013	0.0124705145562016	0.652800974274785
0.548726487606198	0.0248994199826088	0.426374092411194
0.440513155972500	0.0339583331650320	0.525528510862468
0.613720748740364	0.176785447845230	0.209493803414406
0.365698805004504	0.0166655672156815	0.617635627779815
0.378695321134751	0.0101505480572155	0.611154130808034
0.266590616621849	0.0135432694771650	0.719866113900986
0.393685749519020	0.0138067183563533	0.592507532124627
0.358092467157519	0.00772839876540497	0.634179134077076
0.308986539452336	0.0184837165759521	0.672529743971712
0.149315956421602	0.840472353389006	0.0102116901893917
0.487461027162263	0.0406434684049804	0.471895504432757
0.435933864358054	0.0908156684928642	0.473250467149082
0.370782397835370	0.243060173376407	0.386157428788224
0.378468830487548	0.0132376629332394	0.608293506579213
0.355187898154345	0.0235769464363653	0.621235155409290
0.675631207735713	0.0234597047359790	0.300909087528308
0.460585535150843	0.0150022208638404	0.524412243985317
0.266508819092234	0.722746961730106	0.0107442191776595
0.214971826113843	0.0129770339547753	0.772051139931382
0.0216620928750003	0.975477636245810	0.00286027087919001
0.594638998971071	0.109776944237033	0.295584056791896
0.427767848489083	0.00851561346567101	0.563716538045246
0.418055367622492	0.0189588710977698	0.562985761279738
0.238690933927586	0.753934732113404	0.00737433395900934
0.273849092585549	0.0131857510910863	0.712965156323364
0.424019972037220	0.0258650953077193	0.550114932655061
0.733933955096922	0.0609918089480604	0.205074235955018
0.326607952406512	0.0142394615258836	0.659152586067605
0.337336191171251	0.0139467999729390	0.648717008855810
0.428286012573274	0.0259581031168233	0.545755884309903
0.348246495552707	0.0100652671939661	0.641688237253327
0.207314872525092	0.00809813959624172	0.784586987878666
0.437127549569757	0.0156987184995528	0.547173731930690
0.512166611150617	0.0252407524277733	0.462592636421610
0.320258511310940	0.0259397110205181	0.653801777668542
0.513808768486314	0.0310152886257222	0.455175942887964
0.235187525257713	0.0173004677081955	0.747512007034092
0.342455957690083	0.0153417561444138	0.642202286165503
0.351623287234359	0.0228989717993919	0.625477740966249
0.382716689996436	0.0203068476258007	0.596976462377764
0.229247957162019	0.0248459765036888	0.745906066334293
0.566576314626448	0.0271339214656863	0.406289763907866
0.367113879639763	0.00628152762472652	0.626604592735510
0.663253441119748	0.0470157304565002	0.289730828423752
0.307488926216192	0.679957206140870	0.0125538676429379
0.0897882255894779	0.901423762697831	0.00878801171269069
0.461739376887038	0.0348052558057269	0.503455367307235
0.124872835392398	0.00543115092632116	0.869696013681281
0.309474077696489	0.0285258020004688	0.662000120303042
0.804275765152052	0.0814537614796607	0.114270473368288
0.576125530522627	0.102693081030773	0.321181388446600
0.413204875389603	0.0218270741349755	0.564968050475421
0.860273494635233	0.0694674766165742	0.0702590287481928
0.268271730790655	0.00800138212204217	0.723726887087302
0.685989775774644	0.147513791457615	0.166496432767741
0.530746550396005	0.0158154922847749	0.453437957319220
0.371021723301824	0.0169440187011156	0.612034257997061
0.00389838199682691	0.993763457493560	0.00233816050961292
0.273993210241948	0.0102253046181960	0.715781485139856
0.289728410928117	0.00671426071708585	0.703557328354798
0.194262343511603	0.768968211612999	0.0367694448753970
0.449229970544722	0.0172380145430862	0.533532014912192
0.468202749541010	0.0217993967226402	0.509997853736350
0.0788784052336376	0.882756299913997	0.0383652948523656
0.429384613988582	0.0666895230123294	0.503925862999089
0.225874074505726	0.00923522307121317	0.764890702423061
0.152529624593740	0.840768095068295	0.00670228033796592
0.411977070080774	0.0269473838839093	0.561075546035317
0.386418085514077	0.0296606949441245	0.583921219541799
0.636000773823829	0.120371535536745	0.243627690639426
0.847573367058238	0.140997413304274	0.0114292196374874
0.273790117010073	0.0684113924321980	0.657798490557729
0.503743463504160	0.0328357870095922	0.463420749486248
0.0204410787796009	0.977627045330769	0.00193187588963060
0.341562522752878	0.0121807696728370	0.646256707574285
0.632960213353773	0.0317990930329166	0.335240693613311
0.248213536043460	0.0118262625278326	0.739960201428708
0.531153987446846	0.0280735419498825	0.440772470603271
0.664110140788415	0.110419124803862	0.225470734407723
0.373901040628980	0.0144699258608476	0.611629033510172
0.604185178269764	0.204124098420799	0.191690723309438
0.556463289641819	0.0108112371313953	0.432725473226786
0.312762103870753	0.0127081949230969	0.674529701206150
0.753248883164671	0.0562327669704029	0.190518349864926
0.340978733967292	0.0104479420219045	0.648573324010803
0.327214469476541	0.00818450675695010	0.664601023766509
0.517043282066554	0.476419877878481	0.00653684005496559
0.358273426478280	0.0732703097783064	0.568456263743413
0.494532918709375	0.0433750295236088	0.462092051767016
0.532676649047314	0.141163567446521	0.326159783506165
0.193134611124141	0.00387711501908882	0.802988273856770
0.286722953945008	0.0120038124898028	0.701273233565190
0.773326486155560	0.0738342998894887	0.152839213954951
0.310973012546385	0.0190001995574188	0.670026787896196
0.567378959534002	0.0484892492719727	0.384131791194026
0.480836531621389	0.215859622502853	0.303303845875758
0.700498356194224	0.156694466918725	0.142807176887051
0.649701148027701	0.0818144610858971	0.268484390886402
0.233495959708011	0.00678958918774861	0.759714451104240
0.559732299171047	0.141990343987661	0.298277356841292
0.561284201657521	0.0413038027949389	0.397411995547540
0.515060151817915	0.0198696957140637	0.465070152468021
0.379678008645968	0.0996366857914196	0.520685305562613
0.531922769433095	0.0472294174703597	0.420847813096546
0.472505561747761	0.0108332975480952	0.516661140704144
0.385174438691243	0.00960390847089833	0.605221652837858
0.302827817576707	0.0121276797757122	0.685044502647581
0.474177307374955	0.0300671380040737	0.495755554620972
0.366459948825050	0.0185176793641235	0.615022371810827
0.643184460257729	0.0873524969943242	0.269463042747947
0.553763681106965	0.193618526929444	0.252617791963591
0.650932167938708	0.0654245306165297	0.283643301444762
0.448186420590989	0.209051953990229	0.342761625418782
0.638319099498153	0.350257011114871	0.0114238893869757
0.361562076244592	0.635099984351023	0.00333793940438516
0.690463583374770	0.0419566199526327	0.267579796672597
0.283512663020693	0.0207539487025001	0.695733388276807
0.452952775013036	0.0169376705785748	0.530109554408390
0.529779324277473	0.0301308484598257	0.440089827262701
0.341231438393397	0.0208795292019189	0.637889032404684
0.617983756459497	0.0233507193258720	0.358665524214631
0.188272179500498	0.00268700155521047	0.809040818944292
0.561340371370020	0.0501775011562416	0.388482127473738
0.380539846094634	0.0150457144953082	0.604414439410058
0.0816191135690820	0.913935654352275	0.00444523207864315
0.484282278519797	0.0350397846335817	0.480677936846621
0.618872325523798	0.0178432379158499	0.363284436560352
0.0452474721054564	0.950440200915711	0.00431232697883233
0.363968491714663	0.0150080725534278	0.621023435731910
0.289177856775135	0.00901749352370946	0.701804649701156
0.180320578416090	0.805204688348218	0.0144747332356919
0.255616778112697	0.0114127092119666	0.732970512675337
0.231395215575015	0.0118620748127128	0.756742709612272
0.0130439511500330	0.978676458586032	0.00827959026393475
0.657365856201300	0.195191259625781	0.147442884172919
0.312436738866426	0.0174766321754678	0.670086628958106
0.634988604032035	0.0691765911955728	0.295834804772392
0.649571237221132	0.0373992526362720	0.313029510142596
0.690210160982248	0.0434240288679194	0.266365810149832
0.404914479175365	0.0157574631858413	0.579328057638794
0.351318957289045	0.00674686159674726	0.641934181114207
0.581927121115025	0.0219680114093345	0.396104867475641
0.175928158264145	0.00635041982137526	0.817721421914480
0.356437336898249	0.0174705475362461	0.626092115565505
0.296965076693260	0.00866515863794263	0.694369764668798
0.532232643608883	0.231938556369812	0.235828800021306
0.409870179706092	0.0212772093075944	0.568852610986314
0.643703866176356	0.0473104158699397	0.308985717953705
0.705425802091643	0.284189479953792	0.0103847179545645
0.305298787477269	0.0160806898976514	0.678620522625080
0.662066504082393	0.0237328100503877	0.314200685867220
0.393258026366467	0.0121779018758994	0.594564071757634
0.654264465496881	0.334241762588594	0.0114937719145251
0.343908906478022	0.0174104131924413	0.638680680329536
0.354556073986798	0.634903562849514	0.0105403631636874
0.348475838372208	0.0253038037976654	0.626220357830127
0.490332841686390	0.0647406637371751	0.444926494576435
0.414732215313787	0.0237385245205309	0.561529260165683
0.465066216689374	0.0333937485427695	0.501540034767857
0.233525571357226	0.00631488097283948	0.760159547669935
0.153956515133577	0.00489163559179819	0.841151849274624
0.201322349517086	0.00331489931318351	0.795362751169731
0.460809703923469	0.0868071310545637	0.452383165021968
0.400858081109686	0.0180474766182731	0.581094442272041
0.599461995036704	0.0556590724982105	0.344878932465086
0.273164648250343	0.0111864074761392	0.715648944273518
0.636242953659378	0.185908621159426	0.177848425181196
0.218437818795250	0.00701570815954548	0.774546473045205
0.449539783696997	0.0194137992113207	0.531046417091682
0.209738176224884	0.0454405650515059	0.744821258723610
0.621893717492595	0.109549326039590	0.268556956467815
0.406610022054370	0.00992037087807968	0.583469607067550
0.214282923648941	0.00400123542638082	0.781715840924679
0.355049296137897	0.634909922891627	0.0100407809704763
0.289289386121412	0.0433545650679071	0.667356048810681
0.145087376166491	0.842821079593129	0.0120915442403796
0.549107162100991	0.144354695840715	0.306538142058293
0.541299317047423	0.0261467850895247	0.432553897863052
0.644360441925052	0.0405281494433251	0.315111408631623
0.0380655115614661	0.958951888405114	0.00298260003341992
0.543920143106465	0.0654493020502856	0.390630554843250
0.679776440768788	0.0562009495426765	0.264022609688536
0.289120706338654	0.0199814166785678	0.690897876982778
0.271699642775895	0.0996766349388505	0.628623722285255
0.597409698585343	0.0340343938186615	0.368555907595996
0.570123948154975	0.0241574517610860	0.405718600083939
0.171111962390025	0.00467901167173210	0.824209025938243
0.346074479773519	0.00416860116011959	0.649756919066361
0.00435668939511179	0.993866105350663	0.00177720525422477
0.276032725762411	0.0176748100617390	0.706292464175851
0.653821027490692	0.0299041951316458	0.316274777377662
0.328164766305234	0.0184355053273628	0.653399728367403
0.508553703572248	0.0818702084879093	0.409576087939843
0.375417816953818	0.0378281506140543	0.586754032432128
0.502444014473893	0.0524070553444461	0.445148930181661
0.228415732513491	0.00582161822270172	0.765762649263807
0.367724842289065	0.0933751284587256	0.538900029252209
0.167928359068504	0.00615260825135378	0.825919032680142
0.737480936570486	0.0357286415350276	0.226790421894487
0.517021319623665	0.0284455306059628	0.454533149770372
0.399902709947038	0.0112610102414154	0.588836279811547
0.506039820355201	0.0405865882453447	0.453373591399454
0.339571016126950	0.0160540132805795	0.644374970592470
0.581864619704801	0.0294546236064764	0.388680756688723
0.558727394650671	0.123088104142610	0.318184501206719
0.248347811343069	0.00976128916576516	0.741890899491165
0.469359018392318	0.0548585280869985	0.475782453520683
0.556483829216678	0.200330008296853	0.243186162486469
0.0537878663028404	0.943820168530893	0.00239196516626632
0.482703928416188	0.0137698675828092	0.503526204001003
0.201912717317864	0.00272033462792742	0.795366948054209
0.568723359328147	0.0330525981957995	0.398224042476054
0.403351180286432	0.0210244828713392	0.575624336842229
0.114821077911876	0.00306922602416354	0.882109696063961
0.620382953985822	0.0592312110734454	0.320385834940733
0.818887803828015	0.0855939938519609	0.0955182023200241
0.570940179787282	0.0296861713940236	0.399373648818694
0.292439500116761	0.0299351674641644	0.677625332419075
0.601282105398589	0.0359112000081168	0.362806694593294
0.267205482046281	0.00800454708480838	0.724789970868910
0.362931852509715	0.0142603156684956	0.622807831821789
0.471989987486173	0.161216913207542	0.366793099306285
0.490378922972948	0.168242420369087	0.341378656657965
0.687781987599172	0.290681725022035	0.0215362873787929
0.525516441630564	0.323088839269434	0.151394719100003
0.520555820971919	0.0399561182261448	0.439488060801937
0.585397402605534	0.0485085578470432	0.366094039547423
0.309950745742903	0.0162478155616150	0.673801438695483
0.455871757712379	0.0222249226414796	0.521903319646142
0.298164740479169	0.697893828489658	0.00394143103117322
0.287051553365954	0.00491135834590617	0.708037088288140
0.416276095079240	0.0271869716000005	0.556536933320760
0.550770006459603	0.0628051885130384	0.386424805027358
0.219682555299038	0.00563451227345274	0.774682932427509
0.550098723367531	0.0211093152400628	0.428791961392406
0.560646558949188	0.417609297838341	0.0217441432124706
0.200018007844812	0.00840742625014796	0.791574565905040
0.178003383360256	0.00448971981389105	0.817506896825853
0.651353443668463	0.0249047640202765	0.323741792311261
0.467586332105903	0.0138780670947481	0.518535600799349
0.632026542442673	0.0998624833633308	0.268110974193996
0.0100338359570443	0.985639288544576	0.00432687549838012
0.414167921886013	0.146997094134106	0.438834983979881
0.431999435551233	0.0173738813334378	0.550626683115329
0.551155724646510	0.0916925085411001	0.357151766812390
0.177412816096959	0.00489462573587336	0.817692558167168
0.511315017676899	0.0236617360610245	0.465023246262077
0.564047841488151	0.0205985367780684	0.415353621733781
0.329404398030094	0.00639867306423146	0.664196928905675
0.415712702439614	0.0150198056607618	0.569267491899624
0.612290191148520	0.0554132716689809	0.332296537182499
0.407200958218492	0.0262621529341058	0.566536888847402
0.298077608725543	0.681500548242419	0.0204218430320383
0.415734000472285	0.0222890750819554	0.561976924445760
0.630979499537350	0.0320881714497928	0.336932329012857
0.522016930042201	0.0528328025694954	0.425150267388304
0.191995697633018	0.00742586996321711	0.800578432403765
0.0615888366111012	0.933271478531822	0.00513968485707722
0.387047215105625	0.0441372065556630	0.568815578338712
0.225102844257933	0.0134814515236987	0.761415704218368
0.541649796909409	0.0172395654428732	0.441110637647718
0.235085460877694	0.00997952752250893	0.754935011599797
0.685745511860471	0.0429487409405834	0.271305747198946
0.426463235046469	0.0148172606767171	0.558719504276814
0.672512466833740	0.0473444119251932	0.280143121241067
0.597334002957750	0.0367445727153531	0.365921424326897
0.591864290316750	0.0239526166905891	0.384183092992661
0.730829014867062	0.0303983572358278	0.238772627897111
0.391094227889581	0.0219821527112419	0.586923619399177
0.364094665597119	0.00877267076515600	0.627132663637726
0.548142439418101	0.0225913978568566	0.429266162725043
0.617875902373635	0.0118521868360527	0.370271910790313
0.465857470587629	0.125853489384456	0.408289040027915
0.177116645903282	0.00341108477480310	0.819472269321915
0.655249396274162	0.0275653581691999	0.317185245556639
0.652910085220833	0.169283970098365	0.177805944680803
0.427726148966387	0.0282111777711211	0.544062673262492
0.319188602108458	0.0110606809850155	0.669750716906527
0.732290241311739	0.0502934930585453	0.217416265629716
0.427570588379690	0.0240220151972405	0.548407396423070
0.425832113256470	0.125702067515087	0.448465819228444
0.565714413481897	0.178294587021387	0.255990999496716
0.426018360016821	0.0211572588971724	0.552824381086007
0.441462416979070	0.0200988844194847	0.538438698601445
0.241069562661879	0.00461872177927471	0.754311715558847
0.639641070257608	0.309897542529308	0.0504613872130844
0.393669986549016	0.0203996396719954	0.585930373778989
0.605662425600983	0.136140043319690	0.258197531079327
0.286391537766034	0.0302460908003573	0.683362371433609
0.174085097770666	0.00488436341077324	0.821030538818561
0.405902854405645	0.0185741446707819	0.575523000923573
0.696974644834216	0.295203719180534	0.00782163598525097
0.315033202715463	0.0101708327550307	0.674795964529507
0.182324520532640	0.814621922755865	0.00305355671149533
0.671630207990279	0.133778497203862	0.194591294805860
0.433583214588881	0.0280575147618971	0.538359270649222
0.166829334719405	0.00509228847798332	0.828078376802612
0.273001962072920	0.0228495904624412	0.704148447464638
0.311412268379560	0.00718871899765855	0.681399012622782
0.201302542258198	0.00446883771393720	0.794228620027864
0.547381750999004	0.0308091116782609	0.421809137322735
0.347648967971469	0.0114435781178528	0.640907453910678
0.290561850700214	0.0161096079725961	0.693328541327190
0.427827888171302	0.0164265483624160	0.555745563466282
0.578499053883454	0.0218956947139450	0.399605251402602
0.476760499855560	0.0248817343784479	0.498357765765992
0.676514322757314	0.0566057467393567	0.266879930503330
0.428143555338571	0.0229273339136967	0.548929110747733
0.210643275088525	0.00781841739369631	0.781538307517779
0.192506408816133	0.795890594663491	0.0116029965203767
0.275897651674658	0.00289533863841902	0.721207009686923
0.0391022100539304	0.957850833269634	0.00304695667643572
0.525773272534866	0.452846653853364	0.0213800736117703
0.169664053183314	0.00652444971906752	0.823811497097619
0.425749970165192	0.255095911754339	0.319154118080469
0.583801327035653	0.124028147765818	0.292170525198528
0.570302161169196	0.0868911129941643	0.342806725836640
0.609586463518249	0.0273145969437937	0.363098939537958
0.384100407475257	0.0529052185507977	0.562994373973946
0.425088315041923	0.0140239085195436	0.560887776438534
0.257692637396577	0.0227566875850400	0.719550675018383
0.170870905657532	0.00937000607671244	0.819759088265756
0.101291585195010	0.873235647268137	0.0254727675368536
0.382255501108850	0.0115864825705670	0.606158016320584
0.401853749633814	0.0274573529877243	0.570688897378461
0.544008220207287	0.0174050583015065	0.438586721491207
0.371978644655423	0.00969851948323107	0.618322835861346
0.330132907951119	0.0973504206995347	0.572516671349347
0.386949956277081	0.0110889984785576	0.601961045244362
0.356319435819735	0.0247379538615459	0.618942610318719
0.314439679229278	0.0146934248352189	0.670866895935503
0.467528695514808	0.0286614695309434	0.503809834954249
0.397048154751454	0.0133901006579160	0.589561744590630
0.274296195527089	0.00706905340868157	0.718634751064229
0.421046266217074	0.0186259393732272	0.560327794409699
0.363655338041192	0.619853265575482	0.0164913963833256
0.575251971044277	0.131068788711793	0.293679240243930
0.408999547173681	0.0198009205319196	0.571199532294399
0.521378351557892	0.0247479643358459	0.453873684106262
0.353101228455955	0.0158707930523906	0.631027978491655
0.00265143396592189	0.995884875336925	0.00146369069715282
0.320600725041709	0.0131796188947345	0.666219656063557
0.175805157408730	0.00441394570949672	0.819780896881773
0.442732719851713	0.0232488090897295	0.534018471058558
0.378378655298832	0.0127661133689306	0.608855231332238
0.151190201466618	0.00469064040980508	0.844119158123577
0.555596845461995	0.0227965389110664	0.421606615626939
0.249677352387595	0.00551221825372321	0.744810429358682
0.400200779446537	0.0291372244337375	0.570661996119726
0.388235197774952	0.0262059890441884	0.585558813180860
0.807507991533721	0.114277412949128	0.0782145955171505
0.708811481874366	0.104800393836184	0.186388124289451
0.102901917239918	0.886902882951699	0.0101951998083832
0.718869980449281	0.0381466885424566	0.242983331008263
0.448121337604867	0.0232420720693201	0.528636590325813
0.251027248049547	0.0101267541626404	0.738845997787813
0.00111026006591869	0.997827106317842	0.00106263361623960
0.536409885066895	0.444447419889774	0.0191426950433307
0.472749906292748	0.0965418285255252	0.430708265181727
0.294572228667205	0.0182588283180756	0.687168943014720
0.104987632000760	0.892571293497831	0.00244107450140836
0.329670527830291	0.00756598115298705	0.662763491016722
0.101892353465371	0.891255797942407	0.00685184859222231
0.514062912023562	0.0206540654893948	0.465283022487044
0.715945214109520	0.133575902382967	0.150478883507512
0.434194477425034	0.0177801593682826	0.548025363206684
0.482203695441793	0.0368083186757891	0.480987985882418
0.388321002871180	0.0120867235915052	0.599592273537315
0.184693310841365	0.0138452747562125	0.801461414402423
0.396707015370586	0.0161022747821666	0.587190709847247
0.253654645578640	0.0159884922231727	0.730356862198187
0.148611433045795	0.00458381668371293	0.846804750270492
0.322856959934354	0.00989115511017867	0.667251884955468
0.547989016595613	0.0238714974198095	0.428139485984577
0.439884174297550	0.201203506280808	0.358912319421642
0.444445596939549	0.0225291538571901	0.533025249203260
0.176557648887472	0.817825497223362	0.00561685388916604
0.600688516605216	0.0682716022689682	0.331039881125816
0.492269507058312	0.137413185760790	0.370317307180898
0.881597601956785	0.111732278024316	0.00667012001889833
0.221709741880166	0.00596536706780660	0.772324891052027
0.661214927842841	0.0999884071038531	0.238796665053306
0.404196981018595	0.0267470034023223	0.569056015579083
0.553898333155013	0.133333594517084	0.312768072327904
0.00953934347835591	0.989017423170559	0.00144323335108486
0.656416266463051	0.0781229330686195	0.265460800468329
0.321153934462125	0.0112520300272548	0.667594035510620
0.417755000822667	0.0272624440726225	0.554982555104711
0.442751105115216	0.0115521324735440	0.545696762411241
0.393497600518584	0.0210507191998655	0.585451680281551
0.685746586286797	0.0343958604263563	0.279857553286846
0.311726539770077	0.0135125822931995	0.674760877936724
0.600927897513912	0.144303520241233	0.254768582244855
0.230754947073507	0.0175150046669132	0.751730048259580
0.538103332112754	0.0103221031759548	0.451574564711291
0.592527868034719	0.0230418233613405	0.384430308603940
0.510180852280351	0.0419971890758958	0.447821958643753
0.608899944473983	0.0911120578859049	0.299987997640112
0.174666236685513	0.797103244529434	0.0282305187850523
0.622780768302519	0.0814616604836041	0.295757571213877
0.424118462663573	0.0122547186765845	0.563626818659843
0.576373518026951	0.0570300476287112	0.366596434344338
0.312460074509380	0.0889754771767035	0.598564448313917
0.382795496480482	0.0113535100855123	0.605850993434006
0.0764894058712078	0.920262438895850	0.00324815523294208
